,Start,7,,End,1042,,,0,,,,,,,,,,,
8,41186.46,60.21,51.88,0,30.66,,,,,,,,3.42,#N/A,0,30.66,,,
8,41186.50,60.21,51.88,0,30.66,,,,,,,,3.42,#N/A,0,30.66,,,
8,41186.54,61.65,51.88,1.92,30.26,,,,,,,,4.86,#N/A,1.92,30.26,,,
8,41186.58,62.49,51.88,0,30.06,,,,,,,,5.7,#N/A,0,30.06,,,
8,41186.63,62.49,51.88,0,30.06,,,,,,,,5.7,#N/A,0,30.06,,,
8,41186.67,69.6,51.88,8.3,28.13,,,,,,,,12.81,#N/A,8.3,28.13,,,
8,41186.71,81.73,64.01,16.84,23,,,,,,,,24.94,#N/A,16.84,23,,,
8,41186.75,95.08,77.36,17.47,17.38,,,,,,,,38.29,#N/A,17.47,17.38,,,
8,41186.80,114.5,96.79,20.07,9.18,,,,,,,,57.71,#N/A,20.07,9.18,,,
8,41186.83,115.17,97.46,0,9.18,,,,,,,,58.38,#N/A,0,9.18,,,
8,41186.88,115.17,97.46,0,9.18,,,,,,,,58.38,#N/A,0,9.18,,,
8,41186.92,115.22,97.51,0,9.16,,,,,,,,58.43,#N/A,0,9.16,,,
8,41186.96,115.22,97.51,0,9.16,,,,,,,,58.43,#N/A,0,9.16,,,
8,41187.01,0.01,0,0,9.16,,,,,,,,0,#N/A,0,9.16,,,
8,41187.04,0.01,0,0,9.16,,,,,,,,0,#N/A,0,9.16,,,
8,41187.08,0.01,0,0,9.16,,,,,,,,0,#N/A,0,9.16,,,
8,41187.13,0.01,0,0,9.16,,,,,,,,0,#N/A,0,9.16,,,
8,41187.17,1.49,0,0,8.76,,,,,,,,1.48,#N/A,0,8.76,,,
8,41187.21,1.49,0,0,8.76,,,,,,,,1.48,#N/A,0,8.76,,,
8,41187.25,4.05,0,3.22,8.05,,,,,,,,4.04,#N/A,3.22,8.05,,,
8,41187.29,6.77,0,3.14,7.26,,,,,,,,6.76,#N/A,3.14,7.26,,,
8,41187.33,8.41,0,1.15,6.84,,,,,,,,8.4,#N/A,1.15,6.84,,,
8,41187.35,8.67,0,1.15,6.79,,,,,,,,8.66,#N/A,1.15,6.79,,,
8,41187.38,9.33,0,1.06,6.65,,,,,,,,9.32,#N/A,1.06,6.65,,,
8,41187.42,10.45,0,1.92,6.41,,,,,,,,10.44,#N/A,1.92,6.41,,,
8,41187.46,11.41,0,1.06,6.21,,,,,,,,11.4,#N/A,1.06,6.21,,,
8,41187.46,11.56,0,1.06,6.18,,,,,,,,11.55,#N/A,1.06,6.18,,,
8,41187.46,11.56,0,1.06,6.18,,,,,,,,11.55,#N/A,1.06,6.18,,,
8,41187.48,11.83,0,1.92,6.12,,,,,,,,11.82,#N/A,1.92,6.12,,,
8,41187.50,12.45,0,1.06,5.99,,,,,,,,12.44,#N/A,1.06,5.99,,,
8,41187.54,13.72,0,2.96,105.67,,,,,,,,13.71,#N/A,2.96,105.67,,,
8,41187.58,16.15,0,2.27,105.04,,,,,,,,16.14,#N/A,2.27,105.04,,,
8,41187.61,16.82,0,1.15,104.87,,,,,,,,16.81,#N/A,1.15,104.87,,,
8,41187.63,17.49,0,1.15,104.7,,,,,,,,17.48,#N/A,1.15,104.7,,,
8,41187.67,21.64,0,8.21,103.59,,,,,,,,21.63,#N/A,8.21,103.59,,,
8,41187.71,33.61,11.97,16.57,98.54,,,,,,,,33.6,#N/A,16.57,98.54,,,
8,41187.75,44.82,23.18,8.21,94.11,,,,,,,,44.81,#N/A,8.21,94.11,,,
8,41187.79,57.39,35.75,12.62,88.83,,,,,,,,57.38,#N/A,12.62,88.83,,,
8,41187.83,59.64,38,0,87.89,,,,,,,,59.63,#N/A,0,87.89,,,
8,41187.88,59.64,38,0,87.89,,,,,,,,59.63,#N/A,0,87.89,,,
8,41187.92,59.64,38,0,87.89,,,,,,,,59.63,#N/A,0,87.89,,,
8,41187.96,59.64,38,0,87.89,,,,,,,,59.63,#N/A,0,87.89,,,
8,41188.00,59.64,38,0,87.89,,,,,,,,0,#N/A,0,87.89,,,
8,41188.04,59.64,38,0,87.89,,,,,,,,0,#N/A,0,87.89,,,
8,41188.08,59.64,38,0,87.89,,,,,,,,0,#N/A,0,87.89,,,
8,41188.13,59.64,38,0,87.89,,,,,,,,0,#N/A,0,87.89,,,
8,41188.17,59.64,38,0,87.89,,,,,,,,0,#N/A,0,87.89,,,
8,41188.18,59.64,38,0,87.89,,,,,,,,0,#N/A,0,87.89,,,
8,41188.21,59.64,38,0,87.89,,,,,,,,0,#N/A,0,87.89,,,
8,41188.22,59.64,38,0,87.89,,,,,,,,0,#N/A,0,87.89,,,
8,41188.25,59.64,38,0,87.89,,,,,,,,0,#N/A,0,87.89,,,
8,41188.29,59.64,38,0,87.89,,,,,,,,0,#N/A,0,87.89,,,
8,41188.33,60.43,38,3.14,87.67,,,,,,,,0.79,#N/A,3.14,87.67,,,
8,41188.38,61.85,38,1.15,87.31,,,,,,,,2.21,#N/A,1.15,87.31,,,
8,41188.42,62.31,38,0,87.21,,,,,,,,2.67,#N/A,0,87.21,,,
8,41188.46,62.31,38,0,87.21,,,,,,,,2.67,#N/A,0,87.21,,,
8,41188.50,62.31,38,0,87.21,,,,,,,,2.67,#N/A,0,87.21,,,
8,41188.54,62.31,38,0,87.21,,,,,,,,2.67,#N/A,0,87.21,,,
8,41188.58,62.31,38,0,87.21,,,,,,,,2.67,#N/A,0,87.21,,,
8,41188.63,62.31,38,0,87.21,,,,,,,,2.67,#N/A,0,87.21,,,
8,41188.67,66.84,38.76,17.02,85.87,,,,,,,,7.2,#N/A,17.02,85.87,,,
8,41188.68,70.8,42.72,17.2,84.2,,,,,,,,11.16,#N/A,17.2,84.2,,,
8,41188.71,80.5,52.42,17.29,80.11,,,,,,,,20.86,#N/A,17.29,80.11,,,
8,41188.75,94.39,66.31,9.33,74.25,,,,,,,,34.75,#N/A,9.33,74.25,,,
8,41188.79,96.82,68.74,11.75,73.22,,,,,,,,37.18,#N/A,11.75,73.22,,,
8,41188.83,99.96,71.88,3.14,72.13,,,,,,,,40.32,#N/A,3.14,72.13,,,
8,41188.85,100.81,72.73,3.14,71.77,,,,,,,,41.17,#N/A,3.14,71.77,,,
8,41188.88,102.57,74.49,2.36,71.01,,,,,,,,42.93,#N/A,2.36,71.01,,,
8,41188.92,102.93,74.85,0,70.86,,,,,,,,43.29,#N/A,0,70.86,,,
8,41188.96,103.06,74.98,0,70.81,,,,,,,,43.42,#N/A,0,70.81,,,
8,41189.00,103.06,74.98,0,70.81,,,,,,,,0,#N/A,0,70.81,,,
8,41189.04,103.06,74.98,0,70.81,,,,,,,,0,#N/A,0,70.81,,,
8,41189.08,103.06,74.98,0,70.81,,,,,,,,0,#N/A,0,70.81,,,
8,41189.13,103.06,74.98,0,70.81,,,,,,,,0,#N/A,0,70.81,,,
8,41189.17,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.21,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.25,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.29,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.33,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.38,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.42,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.43,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.46,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.47,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.50,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.51,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.54,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.58,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.63,104.63,74.98,0,70.39,,,,,,,,1.57,#N/A,0,70.39,,,
8,41189.67,106.22,75.36,8.47,69.9,,,,,,,,3.16,#N/A,8.47,69.9,,,
8,41189.71,118.24,87.38,37.14,64.83,,,,,,,,15.18,#N/A,37.14,64.83,,,
8,41189.75,140.23,109.37,21.14,55.56,,,,,,,,37.17,#N/A,21.14,55.56,,,
8,41189.79,149.22,118.36,2.96,51.77,,,,,,,,46.16,#N/A,2.96,51.77,,,
8,41189.83,151.23,120.37,1.06,50.95,,,,,,,,48.17,#N/A,1.06,50.95,,,
8,41189.88,152.36,121.5,1.15,50.5,,,,,,,,49.3,#N/A,1.15,50.5,,,
8,41189.92,153.28,122.42,1.15,50.13,,,,,,,,50.22,#N/A,1.15,50.13,,,
8,41189.97,154.53,123.67,1.06,49.65,,,,,,,,51.47,#N/A,1.06,49.65,,,
8,41189.97,154.58,123.72,1.06,49.63,,,,,,,,51.52,#N/A,1.06,49.63,,,
8,41190.00,0.06,0,1.06,49.37,,,,,,,,6.93889E-18,#N/A,1.06,49.37,,,
8,41190.04,1.02,0,1.15,49.17,,,,,,,,0.96,#N/A,1.15,49.17,,,
8,41190.08,1.98,0,1.15,48.97,,,,,,,,1.92,#N/A,1.15,48.97,,,
8,41190.13,3.11,0,0,48.69,,,,,,,,3.05,#N/A,0,48.69,,,
8,41190.17,6.49,0,0,47.78,,,,,,,,6.43,#N/A,0,47.78,,,
8,41190.21,6.49,0,0,47.78,,,,,,,,6.43,#N/A,0,47.78,,,
8,41190.25,7.87,0,1.15,47.42,,,,,,,,7.81,#N/A,1.15,47.42,,,
8,41190.29,8.77,0,0,47.18,,,,,,,,8.71,#N/A,0,47.18,,,
8,41190.33,8.77,0,0,47.18,,,,,,,,8.71,#N/A,0,47.18,,,
8,41190.38,8.77,0,0,47.18,,,,,,,,8.71,#N/A,0,47.18,,,
8,41190.42,8.77,0,0,47.18,,,,,,,,8.71,#N/A,0,47.18,,,
8,41190.46,8.77,0,0,47.18,,,,,,,,8.71,#N/A,0,47.18,,,
8,41190.50,8.77,0,0,47.18,,,,,,,,8.71,#N/A,0,47.18,,,
8,41190.54,8.77,0,0,47.18,,,,,,,,8.71,#N/A,0,47.18,,,
8,41190.58,8.77,0,0,47.18,,,,,,,,8.71,#N/A,0,47.18,,,
8,41190.63,8.77,0,0,47.18,,,,,,,,8.71,#N/A,0,47.18,,,
8,41190.67,12.04,0,8.21,46.29,,,,,,,,11.98,#N/A,8.21,46.29,,,
8,41190.71,20.01,7.97,8.3,42.91,,,,,,,,19.95,#N/A,8.3,42.91,,,
8,41190.72,25.71,13.67,26.66,40.49,,,,,,,,25.65,#N/A,26.66,40.49,,,
8,41190.75,36.31,24.27,8.3,36.04,,,,,,,,36.25,#N/A,8.3,36.04,,,
8,41190.79,42.68,30.64,0,33.38,,,,,,,,42.62,#N/A,0,33.38,,,
8,41190.83,42.68,30.64,0,33.38,,,,,,,,42.62,#N/A,0,33.38,,,
8,41190.88,42.68,30.64,0,33.38,,,,,,,,42.62,#N/A,0,33.38,,,
,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
