,Start,7,,End,1042,,,0,,,,,,,,,,,
1,41185.50,12.37,0,0,262.94,,,,,,,,12.37,0,#N/A,262.94,,,
1,41185.54,12.38,0,0,262.94,,,,,,,,12.38,0,#N/A,262.94,,,
1,41185.58,12.38,0,0,262.94,,,,,,,,12.38,0,#N/A,262.94,,,
1,41185.63,13.67,0,1.23,262.59,,,,,,,,13.67,0,#N/A,262.59,,,
1,41185.67,14.85,0.2,9.33,262.24,,,,,,,,14.85,0.2,#N/A,262.24,,,
1,41185.71,22.21,7.56,8.82,259.13,,,,,,,,22.21,7.56,#N/A,259.13,,,
1,41185.75,30.04,15.38,8.9,255.87,,,,,,,,30.04,15.38,#N/A,255.87,,,
1,41185.79,37.81,23.15,8.9,252.6,,,,,,,,37.81,23.15,#N/A,252.6,,,
1,41185.83,44.79,30.12,0,249.65,,,,,,,,44.79,30.12,#N/A,249.65,,,
1,41185.88,44.79,30.12,0,249.65,,,,,,,,44.79,30.12,#N/A,249.65,,,
1,41185.92,44.79,30.12,0,249.65,,,,,,,,44.79,30.12,#N/A,249.65,,,
1,41185.96,44.79,30.12,0,249.65,,,,,,,,44.79,30.12,#N/A,249.65,,,
1,41186.00,44.79,30.12,0,249.65,,,,,,,,0,0,#N/A,249.65,,,
1,41186.04,46.61,30.12,0,249.16,,,,,,,,1.82,0,#N/A,249.16,,,
1,41186.08,46.61,30.12,0,249.16,,,,,,,,1.82,0,#N/A,249.16,,,
1,41186.13,46.61,30.12,0,249.16,,,,,,,,1.82,0,#N/A,249.16,,,
1,41186.17,46.61,30.12,0,249.16,,,,,,,,1.82,0,#N/A,249.16,,,
1,41186.21,55.16,30.12,26.82,246.85,,,,,,,,10.37,0,#N/A,246.85,,,
1,41186.25,71.93,30.12,1.32,242.31,,,,,,,,27.14,0,#N/A,242.31,,,
1,41186.29,73.74,30.12,2.36,241.81,,,,,,,,28.95,0,#N/A,241.81,,,
1,41186.33,74.77,30.12,0.38,241.53,,,,,,,,29.98,0,#N/A,241.53,,,
1,41186.38,75.16,30.12,0.46,241.42,,,,,,,,30.37,0,#N/A,241.42,,,
1,41186.42,75.34,30.12,0,241.4,,,,,,,,30.55,0,#N/A,241.4,,,
1,41186.46,75.34,30.12,0,241.4,,,,,,,,30.55,0,#N/A,241.4,,,
1,41186.50,75.34,30.12,0,241.4,,,,,,,,30.55,0,#N/A,241.4,,,
1,41186.54,75.34,30.12,0,241.4,,,,,,,,30.55,0,#N/A,241.4,,,
1,41186.58,75.34,30.12,0,241.4,,,,,,,,30.55,0,#N/A,241.4,,,
1,41186.63,75.34,30.12,0,241.4,,,,,,,,30.55,0,#N/A,241.4,,,
1,41186.67,77.28,30.12,18.19,240.87,,,,,,,,32.49,0,#N/A,240.87,,,
1,41186.71,113.62,66.46,43.86,225.55,,,,,,,,68.83,36.34,#N/A,225.55,,,
1,41186.75,140.74,93.58,44.18,214.13,,,,,,,,95.95,63.46,#N/A,214.13,,,
1,41186.80,149.74,102.58,2.45,210.38,,,,,,,,104.95,72.46,#N/A,210.38,,,
1,41186.83,151.08,103.93,0.72,209.87,,,,,,,,106.29,73.81,#N/A,209.87,,,
1,41186.88,151.29,104.14,0,209.85,,,,,,,,106.5,74.02,#N/A,209.85,,,
1,41186.92,151.48,104.33,0,209.85,,,,,,,,106.69,74.21,#N/A,209.85,,,
1,41186.96,151.69,104.54,0.29,209.85,,,,,,,,106.9,74.42,#N/A,209.85,,,
1,41187.01,0.07,0,0.21,209.85,,,,,,,,0,0,#N/A,209.85,,,
1,41187.04,0.47,0,0.29,209.75,,,,,,,,0.4,0,#N/A,209.75,,,
1,41187.08,0.47,0,0,209.75,,,,,,,,0.4,0,#N/A,209.75,,,
1,41187.13,0.61,0,0,209.71,,,,,,,,0.54,0,#N/A,209.71,,,
1,41187.17,0.61,0,0,209.71,,,,,,,,0.54,0,#N/A,209.71,,,
1,41187.21,1.47,0,27.62,209.48,,,,,,,,1.4,0,#N/A,209.48,,,
1,41187.25,17.53,0,0,205.12,,,,,,,,17.46,0,#N/A,205.12,,,
1,41187.29,30.6,0,0,201.58,,,,,,,,30.53,0,#N/A,201.58,,,
1,41187.33,30.6,0,0,201.58,,,,,,,,30.53,0,#N/A,201.58,,,
1,41187.35,30.6,0,0,201.58,,,,,,,,30.53,0,#N/A,201.58,,,
1,41187.38,30.6,0,0,201.58,,,,,,,,30.53,0,#N/A,201.58,,,
1,41187.42,30.61,0,0,201.58,,,,,,,,30.54,0,#N/A,201.58,,,
1,41187.46,30.61,0,0,201.58,,,,,,,,30.54,0,#N/A,201.58,,,
1,41187.46,30.61,0,0,201.58,,,,,,,,30.54,0,#N/A,201.58,,,
1,41187.46,30.61,0,0,201.58,,,,,,,,30.54,0,#N/A,201.58,,,
1,41187.48,30.61,0,0,201.58,,,,,,,,30.54,0,#N/A,201.58,,,
1,41187.50,30.72,0,0,201.55,,,,,,,,30.65,0,#N/A,201.55,,,
1,41187.54,30.72,0,0.21,201.55,,,,,,,,30.65,0,#N/A,201.55,,,
1,41187.58,30.72,0,0,201.55,,,,,,,,30.65,0,#N/A,201.55,,,
1,41187.61,34.4,0,0,200.55,,,,,,,,34.33,0,#N/A,200.55,,,
1,41187.63,34.58,0,0,200.5,,,,,,,,34.51,0,#N/A,200.5,,,
1,41187.67,35.35,0,8.73,200.28,,,,,,,,35.28,0,#N/A,200.28,,,
1,41187.71,49.86,14.51,9.08,194.18,,,,,,,,49.79,14.51,#N/A,194.18,,,
1,41187.75,58.06,22.71,8.99,190.93,,,,,,,,57.99,22.71,#N/A,190.93,,,
1,41187.79,65.85,30.5,9.08,187.67,,,,,,,,65.78,30.5,#N/A,187.67,,,
1,41187.83,73.38,38.03,9.08,184.52,,,,,,,,73.31,38.03,#N/A,184.52,,,
1,41187.88,88.8,53.45,17.65,178.04,,,,,,,,88.73,53.45,#N/A,178.04,,,
1,41187.92,96.77,61.42,8.99,174.71,,,,,,,,96.7,61.42,#N/A,174.71,,,
1,41187.96,104.38,69.03,8.82,171.51,,,,,,,,104.31,69.03,#N/A,171.51,,,
1,41188.00,112.44,77.09,8.99,168.14,,,,,,,,0,0,#N/A,168.14,,,
1,41188.04,120.47,77.09,9.25,165.95,,,,,,,,8.03,0,#N/A,165.95,,,
1,41188.08,128.14,77.09,9.16,163.88,,,,,,,,15.7,0,#N/A,163.88,,,
1,41188.13,135.64,77.09,0,161.86,,,,,,,,23.2,0,#N/A,161.86,,,
1,41188.17,136.77,77.09,0,161.56,,,,,,,,24.33,0,#N/A,161.56,,,
1,41188.18,136.77,77.09,0,161.56,,,,,,,,24.33,0,#N/A,161.56,,,
1,41188.21,137.89,77.09,6.53,161.26,,,,,,,,25.45,0,#N/A,161.26,,,
1,41188.22,142.84,77.09,29.7,160,,,,,,,,30.4,0,#N/A,160,,,
1,41188.25,159.69,77.09,30.98,155.45,,,,,,,,47.25,0,#N/A,155.45,,,
1,41188.29,164.01,77.09,0,154.28,,,,,,,,51.57,0,#N/A,154.28,,,
1,41188.33,168.08,77.09,27.22,153.19,,,,,,,,55.64,0,#N/A,153.19,,,
1,41188.38,180.04,77.09,0,149.96,,,,,,,,67.6,0,#N/A,149.96,,,
1,41188.42,180.05,77.09,0,149.96,,,,,,,,67.61,0,#N/A,149.96,,,
1,41188.46,180.14,77.09,0,149.94,,,,,,,,67.7,0,#N/A,149.94,,,
1,41188.50,181.88,77.09,0,149.47,,,,,,,,69.44,0,#N/A,149.47,,,
1,41188.54,182.73,77.09,0,149.24,,,,,,,,70.29,0,#N/A,149.24,,,
1,41188.58,190.97,77.09,0,147.01,,,,,,,,78.53,0,#N/A,147.01,,,
1,41188.63,190.97,77.09,0,147.01,,,,,,,,78.53,0,#N/A,147.01,,,
1,41188.67,193.26,77.5,9.16,146.33,,,,,,,,80.82,0.41,#N/A,146.33,,,
1,41188.68,196.49,80.73,17.83,144.98,,,,,,,,84.05,3.64,#N/A,144.98,,,
1,41188.71,213.89,98.13,35.06,137.67,,,,,,,,101.45,21.04,#N/A,137.67,,,
1,41188.75,233.68,117.92,0,129.32,,,,,,,,121.24,40.83,#N/A,129.32,,,
1,41188.79,233.68,117.92,0,129.32,,,,,,,,121.24,40.83,#N/A,129.32,,,
1,41188.83,233.68,117.92,0,129.32,,,,,,,,121.24,40.83,#N/A,129.32,,,
1,41188.85,233.68,117.92,0,129.32,,,,,,,,121.24,40.83,#N/A,129.32,,,
1,41188.88,233.68,117.92,0,129.32,,,,,,,,121.24,40.83,#N/A,129.32,,,
1,41188.92,233.68,117.92,0,129.32,,,,,,,,121.24,40.83,#N/A,129.32,,,
1,41188.96,233.68,117.92,0,129.32,,,,,,,,121.24,40.83,#N/A,129.32,,,
1,41189.00,233.96,118.2,0,129.2,,,,,,,,0,0,#N/A,129.2,,,
1,41189.04,233.96,118.2,0,129.2,,,,,,,,0,0,#N/A,129.2,,,
1,41189.08,233.96,118.2,0,129.2,,,,,,,,0,0,#N/A,129.2,,,
1,41189.13,235.56,118.2,0,128.77,,,,,,,,1.6,0,#N/A,128.77,,,
1,41189.17,239.7,118.2,0,127.65,,,,,,,,5.74,0,#N/A,127.65,,,
1,41189.21,254.21,118.2,27.46,123.74,,,,,,,,20.25,0,#N/A,123.74,,,
1,41189.25,254.84,118.2,0,123.57,,,,,,,,20.88,0,#N/A,123.57,,,
1,41189.29,254.84,118.2,0.21,123.57,,,,,,,,20.88,0,#N/A,123.57,,,
1,41189.33,254.84,118.2,0,123.57,,,,,,,,20.88,0,#N/A,123.57,,,
1,41189.38,254.84,118.2,0,123.57,,,,,,,,20.88,0,#N/A,123.57,,,
1,41189.42,254.84,118.2,0,123.57,,,,,,,,20.88,0,#N/A,123.57,,,
1,41189.43,254.84,118.2,0,123.57,,,,,,,,20.88,0,#N/A,123.57,,,
1,41189.46,254.84,118.2,0,123.57,,,,,,,,20.88,0,#N/A,123.57,,,
1,41189.47,254.84,118.2,0,123.57,,,,,,,,20.88,0,#N/A,123.57,,,
1,41189.50,254.84,118.2,0,123.57,,,,,,,,20.88,0,#N/A,123.57,,,
1,41189.51,255.2,118.2,0,123.47,,,,,,,,21.24,0,#N/A,123.47,,,
1,41189.54,255.2,118.2,0,123.47,,,,,,,,21.24,0,#N/A,123.47,,,
1,41189.58,255.2,118.2,0,123.47,,,,,,,,21.24,0,#N/A,123.47,,,
1,41189.63,258.32,118.2,26.98,122.63,,,,,,,,24.36,0,#N/A,122.63,,,
1,41189.67,277.9,118.2,0,117.36,,,,,,,,43.94,0,#N/A,117.36,,,
1,41189.71,301.61,141.91,11.49,407.38,,,,,,,,67.65,23.71,#N/A,407.38,,,
1,41189.75,311.43,151.73,11.15,403.23,,,,,,,,77.47,33.53,#N/A,403.23,,,
1,41189.79,319.43,159.73,9.25,399.87,,,,,,,,85.47,41.53,#N/A,399.87,,,
1,41189.83,328.07,168.36,18.37,396.26,,,,,,,,94.11,50.16,#N/A,396.26,,,
1,41189.88,328.77,169.06,0,395.96,,,,,,,,94.81,50.86,#N/A,395.96,,,
1,41189.92,328.95,169.24,0,395.88,,,,,,,,94.99,51.04,#N/A,395.88,,,
1,41189.97,328.95,169.24,0,395.88,,,,,,,,94.99,51.04,#N/A,395.88,,,
1,41189.97,328.95,169.24,0,395.88,,,,,,,,94.99,51.04,#N/A,395.88,,,
1,41190.00,0.01,0,0,395.88,,,,,,,,0,0,#N/A,395.88,,,
1,41190.04,0.01,0,0,395.88,,,,,,,,0,0,#N/A,395.88,,,
1,41190.08,0.01,0,0,395.88,,,,,,,,0,0,#N/A,395.88,,,
1,41190.13,0.37,0,0.21,395.78,,,,,,,,0.36,0,#N/A,395.78,,,
1,41190.17,1.85,0,0,395.37,,,,,,,,1.84,0,#N/A,395.37,,,
1,41190.21,3.06,0,5.29,395.04,,,,,,,,3.05,0,#N/A,395.04,,,
1,41190.25,12.93,0,0,392.39,,,,,,,,12.92,0,#N/A,392.39,,,
1,41190.29,12.93,0,0,392.39,,,,,,,,12.92,0,#N/A,392.39,,,
1,41190.33,12.93,0,0,392.39,,,,,,,,12.92,0,#N/A,392.39,,,
1,41190.38,12.93,0,0.21,392.39,,,,,,,,12.92,0,#N/A,392.39,,,
1,41190.42,12.93,0,0,392.39,,,,,,,,12.92,0,#N/A,392.39,,,
1,41190.46,12.95,0,0,392.39,,,,,,,,12.94,0,#N/A,392.39,,,
1,41190.50,12.95,0,0,392.39,,,,,,,,12.94,0,#N/A,392.39,,,
1,41190.54,12.95,0,0,392.39,,,,,,,,12.94,0,#N/A,392.39,,,
1,41190.58,12.98,0,0,392.38,,,,,,,,12.97,0,#N/A,392.38,,,
1,41190.63,13.71,0,26.02,392.18,,,,,,,,13.7,0,#N/A,392.18,,,
1,41190.67,17.39,0,8.82,391.51,,,,,,,,17.38,0,#N/A,391.51,,,
1,41190.71,28.06,10.67,9.16,387.04,,,,,,,,28.05,10.67,#N/A,387.04,,,
1,41190.72,30.17,12.78,8.99,386.15,,,,,,,,30.16,12.78,#N/A,386.15,,,
1,41190.75,47.73,30.34,34.58,378.75,,,,,,,,47.72,30.34,#N/A,378.75,,,
1,41190.79,59.77,42.38,0,373.68,,,,,,,,59.76,42.38,#N/A,373.68,,,
1,41190.83,59.77,42.38,0,373.68,,,,,,,,59.76,42.38,#N/A,373.68,,,
1,41190.88,59.77,42.38,0,373.68,,,,,,,,59.76,42.38,#N/A,373.68,,,
,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
