,Start,7,,End,1042,,,0,,,,,,,,,,,
10,41186.63,74.52,68.21,0,186.57,,,,,,,,2.81,0,#N/A,186.57,,,
10,41186.67,77.68,68.21,8.73,185.72,,,,,,,,5.97,0,#N/A,185.72,,,
10,41186.71,93.91,84.44,41.86,178.9,,,,,,,,22.2,16.23,#N/A,178.9,,,
10,41186.75,120.15,110.68,25.86,167.85,,,,,,,,48.44,42.47,#N/A,167.85,,,
10,41186.80,126.68,117.21,0,165.1,,,,,,,,54.97,49,#N/A,165.1,,,
10,41186.83,126.68,117.21,0,165.1,,,,,,,,54.97,49,#N/A,165.1,,,
10,41186.88,126.68,117.21,0,165.1,,,,,,,,54.97,49,#N/A,165.1,,,
10,41186.92,126.82,117.35,0,165.04,,,,,,,,55.11,49.14,#N/A,165.04,,,
10,41186.96,126.82,117.35,0,165.04,,,,,,,,55.11,49.14,#N/A,165.04,,,
10,41187.01,0.01,0,0,165.04,,,,,,,,0,0,#N/A,165.04,,,
10,41187.04,0.01,0,0,165.04,,,,,,,,0,0,#N/A,165.04,,,
10,41187.08,0.01,0,0,165.04,,,,,,,,0,0,#N/A,165.04,,,
10,41187.13,0.01,0,0,165.04,,,,,,,,0,0,#N/A,165.04,,,
10,41187.17,0.08,0,0,165.02,,,,,,,,0.07,0,#N/A,165.02,,,
10,41187.21,0.44,0,0,164.92,,,,,,,,0.43,0,#N/A,164.92,,,
10,41187.25,0.53,0,0,164.9,,,,,,,,0.52,0,#N/A,164.9,,,
10,41187.29,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.33,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.35,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.38,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.42,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.46,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.46,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.46,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.48,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.50,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.54,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.58,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.61,0.68,0,0,164.86,,,,,,,,0.67,0,#N/A,164.86,,,
10,41187.63,0.75,0,0,164.84,,,,,,,,0.74,0,#N/A,164.84,,,
10,41187.67,1.92,0,8.64,164.53,,,,,,,,1.91,0,#N/A,164.53,,,
10,41187.71,22.2,20.28,26.02,155.98,,,,,,,,22.19,20.28,#N/A,155.98,,,
10,41187.75,44.46,42.54,17.11,147.09,,,,,,,,44.45,42.54,#N/A,147.09,,,
10,41187.79,60.34,58.42,17.11,140.41,,,,,,,,60.33,58.42,#N/A,140.41,,,
10,41187.83,68.39,66.47,8.3,137.03,,,,,,,,68.38,66.47,#N/A,137.03,,,
10,41187.88,73.39,71.47,0,134.94,,,,,,,,73.38,71.47,#N/A,134.94,,,
10,41187.92,73.39,71.47,0,134.94,,,,,,,,73.38,71.47,#N/A,134.94,,,
10,41187.96,73.39,71.47,0,134.94,,,,,,,,73.38,71.47,#N/A,134.94,,,
10,41188.00,74.34,72.42,0,134.54,,,,,,,,0,0,#N/A,134.54,,,
10,41188.04,74.34,72.42,0,134.54,,,,,,,,0,0,#N/A,134.54,,,
10,41188.08,74.34,72.42,0,134.54,,,,,,,,0,0,#N/A,134.54,,,
10,41188.13,74.53,72.42,0,134.49,,,,,,,,0.19,0,#N/A,134.49,,,
10,41188.17,76.41,72.42,0,133.99,,,,,,,,2.07,0,#N/A,133.99,,,
10,41188.18,76.41,72.42,0,133.99,,,,,,,,2.07,0,#N/A,133.99,,,
10,41188.21,78.45,72.42,8.73,133.44,,,,,,,,4.11,0,#N/A,133.44,,,
10,41188.22,80.71,72.42,8.73,132.94,,,,,,,,6.37,0,#N/A,132.94,,,
10,41188.25,85.33,72.42,0,131.69,,,,,,,,10.99,0,#N/A,131.69,,,
10,41188.29,85.33,72.42,0,131.69,,,,,,,,10.99,0,#N/A,131.69,,,
10,41188.33,85.37,72.42,0,131.69,,,,,,,,11.03,0,#N/A,131.69,,,
10,41188.38,85.37,72.42,0,131.69,,,,,,,,11.03,0,#N/A,131.69,,,
10,41188.42,85.37,72.42,0,131.69,,,,,,,,11.03,0,#N/A,131.69,,,
10,41188.46,85.37,72.42,0,131.69,,,,,,,,11.03,0,#N/A,131.69,,,
10,41188.50,85.37,72.42,0,131.69,,,,,,,,11.03,0,#N/A,131.69,,,
10,41188.54,89.3,72.42,0,130.61,,,,,,,,14.96,0,#N/A,130.61,,,
10,41188.58,89.6,72.42,0,130.53,,,,,,,,15.26,0,#N/A,130.53,,,
10,41188.63,89.6,72.42,0,130.53,,,,,,,,15.26,0,#N/A,130.53,,,
10,41188.67,92.41,73.18,17.2,129.66,,,,,,,,18.07,0.76,#N/A,129.66,,,
10,41188.68,96.3,77.07,17.11,128.01,,,,,,,,21.96,4.65,#N/A,128.01,,,
10,41188.71,111.52,92.29,26.26,121.63,,,,,,,,37.18,19.87,#N/A,121.63,,,
10,41188.75,128.14,108.91,0,114.61,,,,,,,,53.8,36.49,#N/A,114.61,,,
10,41188.79,134.93,115.7,8.38,111.75,,,,,,,,60.59,43.28,#N/A,111.75,,,
10,41188.83,142.1,122.87,8.38,108.87,,,,,,,,67.76,50.45,#N/A,108.87,,,
10,41188.85,144.35,125.12,8.47,107.94,,,,,,,,70.01,52.7,#N/A,107.94,,,
10,41188.88,149.17,129.94,8.38,105.9,,,,,,,,74.83,57.52,#N/A,105.9,,,
10,41188.92,156.14,136.91,8.47,102.95,,,,,,,,81.8,64.49,#N/A,102.95,,,
10,41188.96,162.43,143.2,0,100.46,,,,,,,,88.09,70.78,#N/A,100.46,,,
10,41189.00,162.43,143.2,0,100.46,,,,,,,,0,0,#N/A,100.46,,,
10,41189.04,162.43,143.2,0,100.46,,,,,,,,0,0,#N/A,100.46,,,
10,41189.08,162.43,143.2,0,100.46,,,,,,,,0,0,#N/A,100.46,,,
10,41189.13,162.43,143.2,0,100.46,,,,,,,,0,0,#N/A,100.46,,,
10,41189.17,162.53,143.2,0,100.43,,,,,,,,0.1,0,#N/A,100.43,,,
10,41189.21,162.53,143.2,0,100.43,,,,,,,,0.1,0,#N/A,100.43,,,
10,41189.25,162.53,143.2,0,100.43,,,,,,,,0.1,0,#N/A,100.43,,,
10,41189.29,162.53,143.2,0,100.43,,,,,,,,0.1,0,#N/A,100.43,,,
10,41189.33,162.53,143.2,0,100.43,,,,,,,,0.1,0,#N/A,100.43,,,
10,41189.38,162.53,143.2,0,100.43,,,,,,,,0.1,0,#N/A,100.43,,,
10,41189.42,162.53,143.2,0,100.43,,,,,,,,0.1,0,#N/A,100.43,,,
10,41189.43,162.53,143.2,0,100.43,,,,,,,,0.1,0,#N/A,100.43,,,
10,41189.46,162.55,143.2,0,100.42,,,,,,,,0.12,0,#N/A,100.42,,,
10,41189.47,164.16,143.2,8.04,99.99,,,,,,,,1.73,0,#N/A,99.99,,,
10,41189.50,164.74,143.2,0,99.83,,,,,,,,2.31,0,#N/A,99.83,,,
10,41189.51,164.74,143.2,0,99.83,,,,,,,,2.31,0,#N/A,99.83,,,
10,41189.54,164.76,143.2,0,99.82,,,,,,,,2.33,0,#N/A,99.82,,,
10,41189.58,164.76,143.2,0,99.82,,,,,,,,2.33,0,#N/A,99.82,,,
10,41189.63,164.76,143.2,0,99.82,,,,,,,,2.33,0,#N/A,99.82,,,
10,41189.67,165.58,143.59,8.47,99.55,,,,,,,,3.15,0.39,#N/A,99.55,,,
10,41189.71,180.05,158.06,16.93,93.45,,,,,,,,17.62,14.86,#N/A,93.45,,,
10,41189.75,201.5,179.51,25.7,84.42,,,,,,,,39.07,36.31,#N/A,84.42,,,
10,41189.79,225.1,203.11,16.93,74.46,,,,,,,,62.67,59.91,#N/A,74.46,,,
10,41189.83,232.59,210.61,8.38,71.31,,,,,,,,70.16,67.41,#N/A,71.31,,,
10,41189.88,235.78,213.81,0,69.98,,,,,,,,73.35,70.61,#N/A,69.98,,,
10,41189.92,235.78,213.81,0,69.98,,,,,,,,73.35,70.61,#N/A,69.98,,,
10,41189.97,235.78,213.81,0,69.98,,,,,,,,73.35,70.61,#N/A,69.98,,,
10,41189.97,235.78,213.81,0,69.98,,,,,,,,73.35,70.61,#N/A,69.98,,,
10,41190.00,0.01,0,0,69.98,,,,,,,,0,0,#N/A,69.98,,,
10,41190.04,0.01,0,0,69.98,,,,,,,,0,0,#N/A,69.98,,,
10,41190.08,0.01,0,0,69.98,,,,,,,,0,0,#N/A,69.98,,,
10,41190.13,0.01,0,0,69.98,,,,,,,,0,0,#N/A,69.98,,,
10,41190.17,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.21,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.25,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.29,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.33,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.38,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.42,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.46,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.50,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.54,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.58,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.63,0.52,0,0,69.86,,,,,,,,0.51,0,#N/A,69.86,,,
10,41190.67,1.65,0,16.66,69.56,,,,,,,,1.64,0,#N/A,69.56,,,
10,41190.71,25.45,23.8,41.86,59.53,,,,,,,,25.44,23.8,#N/A,59.53,,,
10,41190.72,34.82,33.17,41.86,55.58,,,,,,,,34.81,33.17,#N/A,55.58,,,
10,41190.75,48.94,47.29,8.38,49.63,,,,,,,,48.93,47.29,#N/A,49.63,,,
10,41190.79,56.17,54.52,8.38,46.57,,,,,,,,56.16,54.52,#N/A,46.57,,,
10,41190.83,68.65,67,17.11,41.31,,,,,,,,68.64,67,#N/A,41.31,,,
10,41190.88,83.32,81.67,17.02,35.13,,,,,,,,83.31,81.67,#N/A,35.13,,,
,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
