,Start,7,,End,1043,,,0,,,,,,,,,,,
9,41185.83,106.34,75.31,2.45,64.63,,,,,,,,106.34,75.31,#N/A,64.63,,,
9,41185.88,108.18,77.15,2.27,63.83,,,,,,,,108.18,77.15,#N/A,63.83,,,
9,41185.92,108.87,77.84,0,63.53,,,,,,,,108.87,77.84,#N/A,63.53,,,
9,41185.96,108.87,77.84,0,63.53,,,,,,,,108.87,77.84,#N/A,63.53,,,
9,41186.00,108.87,77.84,0,63.53,,,,,,,,0,0,#N/A,63.53,,,
9,41186.04,111.52,77.84,8.99,62.81,,,,,,,,2.65,0,#N/A,62.81,,,
9,41186.08,112.09,77.84,0,62.77,,,,,,,,3.22,0,#N/A,62.77,,,
9,41186.13,114.64,77.84,10.46,62.08,,,,,,,,5.77,0,#N/A,62.08,,,
9,41186.17,121.73,77.84,1.75,60.17,,,,,,,,12.86,0,#N/A,60.17,,,
9,41186.21,125.21,77.84,0.29,59.24,,,,,,,,16.34,0,#N/A,59.24,,,
9,41186.25,125.33,77.84,0.21,59.21,,,,,,,,16.46,0,#N/A,59.21,,,
9,41186.29,126.35,77.84,2.45,58.94,,,,,,,,17.48,0,#N/A,58.94,,,
9,41186.33,127.82,77.84,0,58.59,,,,,,,,18.95,0,#N/A,58.59,,,
9,41186.38,127.82,77.84,0,58.59,,,,,,,,18.95,0,#N/A,58.59,,,
9,41186.42,130.85,77.84,3.14,57.75,,,,,,,,21.98,0,#N/A,57.75,,,
9,41186.46,139.17,77.84,11.15,55.52,,,,,,,,30.3,0,#N/A,55.52,,,
9,41186.50,149.16,77.84,0,52.83,,,,,,,,40.29,0,#N/A,52.83,,,
9,41186.54,150.28,77.84,0,52.53,,,,,,,,41.41,0,#N/A,52.53,,,
9,41186.58,151.73,77.84,0,52.14,,,,,,,,42.86,0,#N/A,52.14,,,
9,41186.63,151.74,77.84,0,52.14,,,,,,,,42.87,0,#N/A,52.14,,,
9,41186.67,156.36,77.84,34.5,50.9,,,,,,,,47.49,0,#N/A,50.9,,,
9,41186.71,173.2,94.68,16.13,43.8,,,,,,,,64.33,16.84,#N/A,43.8,,,
9,41186.75,188.61,110.08,11.24,37.33,,,,,,,,79.74,32.24,#N/A,37.33,,,
9,41186.80,204.81,126.28,0,30.49,,,,,,,,95.94,48.44,#N/A,30.49,,,
9,41186.83,204.81,126.28,0,30.49,,,,,,,,95.94,48.44,#N/A,30.49,,,
9,41186.88,204.81,126.28,0.21,30.49,,,,,,,,95.94,48.44,#N/A,30.49,,,
9,41186.92,204.81,126.28,0,30.49,,,,,,,,95.94,48.44,#N/A,30.49,,,
9,41186.96,204.81,126.28,0,30.49,,,,,,,,95.94,48.44,#N/A,30.49,,,
9,41187.01,0.01,0,0,30.49,,,,,,,,0,0,#N/A,30.49,,,
9,41187.04,0.01,0,0,30.49,,,,,,,,0,0,#N/A,30.49,,,
9,41187.08,0.01,0,0,30.49,,,,,,,,0,0,#N/A,30.49,,,
9,41187.13,0.17,0,0.29,30.45,,,,,,,,0.16,0,#N/A,30.45,,,
9,41187.17,1.9,0,2.7,29.97,,,,,,,,1.89,0,#N/A,29.97,,,
9,41187.21,5.42,0,3.4,29,,,,,,,,5.41,0,#N/A,29,,,
9,41187.25,8.93,0,12.1,28.08,,,,,,,,8.92,0,#N/A,28.08,,,
9,41187.29,11.52,0,2.27,27.37,,,,,,,,11.51,0,#N/A,27.37,,,
9,41187.33,13.62,0,2.36,26.77,,,,,,,,13.61,0,#N/A,26.77,,,
9,41187.35,14.14,0,2.27,26.61,,,,,,,,14.13,0,#N/A,26.61,,,
9,41187.38,15.43,0,2.27,26.22,,,,,,,,15.42,0,#N/A,26.22,,,
9,41187.42,20.08,0,5.2,24.98,,,,,,,,20.07,0,#N/A,24.98,,,
9,41187.46,25.16,0,5.91,23.6,,,,,,,,25.15,0,#N/A,23.6,,,
9,41187.46,25.93,0,5.55,23.39,,,,,,,,25.92,0,#N/A,23.39,,,
9,41187.46,25.93,0,5.55,23.39,,,,,,,,25.92,0,#N/A,23.39,,,
9,41187.48,27.32,0,8.9,23.02,,,,,,,,27.31,0,#N/A,23.02,,,
9,41187.50,30.46,0,6.44,22.17,,,,,,,,30.45,0,#N/A,22.17,,,
9,41187.54,32.94,0,2.01,71.48,,,,,,,,32.93,0,#N/A,71.48,,,
9,41187.58,35.43,0,12.45,70.8,,,,,,,,35.42,0,#N/A,70.8,,,
9,41187.61,37.5,0,5.02,70.23,,,,,,,,37.49,0,#N/A,70.23,,,
9,41187.63,39.37,0,13.48,69.72,,,,,,,,39.36,0,#N/A,69.72,,,
9,41187.67,49.23,0,28.02,67.13,,,,,,,,49.22,0,#N/A,67.13,,,
9,41187.71,75.27,26.04,35.94,56.15,,,,,,,,75.26,26.04,#N/A,56.15,,,
9,41187.75,102.61,53.38,31.06,45.29,,,,,,,,102.6,53.38,#N/A,45.29,,,
9,41187.79,120.58,71.35,21.32,37.73,,,,,,,,120.57,71.35,#N/A,37.73,,,
9,41187.83,122.79,73.56,0,36.79,,,,,,,,122.78,73.56,#N/A,36.79,,,
9,41187.88,122.79,73.56,0.29,36.79,,,,,,,,122.78,73.56,#N/A,36.79,,,
9,41187.92,122.79,73.56,0,36.79,,,,,,,,122.78,73.56,#N/A,36.79,,,
9,41187.96,122.79,73.56,0,36.79,,,,,,,,122.78,73.56,#N/A,36.79,,,
9,41188.00,122.79,73.56,0,36.79,,,,,,,,0,0,#N/A,36.79,,,
9,41188.04,122.8,73.56,0,36.79,,,,,,,,0.01,0,#N/A,36.79,,,
9,41188.08,122.8,73.56,0,36.79,,,,,,,,0.01,0,#N/A,36.79,,,
9,41188.13,126.68,73.56,9.08,35.75,,,,,,,,3.89,0,#N/A,35.75,,,
9,41188.17,135.48,73.56,0,33.38,,,,,,,,12.69,0,#N/A,33.38,,,
9,41188.18,136.7,73.56,6.44,33.06,,,,,,,,13.91,0,#N/A,33.06,,,
9,41188.21,139.49,73.56,4.49,32.31,,,,,,,,16.7,0,#N/A,32.31,,,
9,41188.22,140.53,73.56,3.66,32.07,,,,,,,,17.74,0,#N/A,32.07,,,
9,41188.25,142.13,73.56,0,31.63,,,,,,,,19.34,0,#N/A,31.63,,,
9,41188.29,151.02,73.56,19.17,29.22,,,,,,,,28.23,0,#N/A,29.22,,,
9,41188.33,159.84,73.56,10.72,26.83,,,,,,,,37.05,0,#N/A,26.83,,,
9,41188.38,167.98,73.56,8.47,24.64,,,,,,,,45.19,0,#N/A,24.64,,,
9,41188.42,168.74,73.56,0.21,24.44,,,,,,,,45.95,0,#N/A,24.44,,,
9,41188.46,171.6,73.56,8.13,23.71,,,,,,,,48.81,0,#N/A,23.71,,,
9,41188.50,178.44,73.56,8.56,21.86,,,,,,,,55.65,0,#N/A,21.86,,,
9,41188.54,179.26,73.56,0,21.74,,,,,,,,56.47,0,#N/A,21.74,,,
9,41188.58,179.51,73.56,0,21.68,,,,,,,,56.72,0,#N/A,21.68,,,
9,41188.63,180.19,73.56,4,21.5,,,,,,,,57.4,0,#N/A,21.5,,,
9,41188.67,188.89,74.85,34.02,18.97,,,,,,,,66.1,1.29,#N/A,18.97,,,
9,41188.68,194.87,80.83,25.78,16.45,,,,,,,,72.08,7.27,#N/A,16.45,,,
9,41188.71,208.01,93.97,18.9,10.91,,,,,,,,85.22,20.41,#N/A,10.91,,,
9,41188.75,222.89,108.85,8.99,4.62,,,,,,,,100.1,35.29,#N/A,4.62,,,
9,41188.79,227.27,113.23,0,2.76,,,,,,,,104.48,39.67,#N/A,2.76,,,
9,41188.83,227.27,113.23,0,2.76,,,,,,,,104.48,39.67,#N/A,2.76,,,
9,41188.85,227.27,113.23,0,2.76,,,,,,,,104.48,39.67,#N/A,2.76,,,
9,41188.88,227.27,113.23,0,2.76,,,,,,,,104.48,39.67,#N/A,2.76,,,
9,41188.92,227.36,113.32,0,2.72,,,,,,,,104.57,39.76,#N/A,2.72,,,
9,41188.96,227.36,113.32,0,2.72,,,,,,,,104.57,39.76,#N/A,2.72,,,
9,41189.00,227.36,113.32,0,2.72,,,,,,,,0,0,#N/A,2.72,,,
9,41189.04,227.36,113.32,0,2.72,,,,,,,,0,0,#N/A,2.72,,,
9,41189.08,227.36,113.32,0.21,2.72,,,,,,,,0,0,#N/A,2.72,,,
9,41189.13,229.38,113.32,8.64,2.18,,,,,,,,2.02,0,#N/A,2.18,,,
9,41189.17,232.18,113.32,9.16,1.43,,,,,,,,4.82,0,#N/A,1.43,,,
9,41189.21,236.77,113.32,0.21,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.25,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.29,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.33,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.38,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.42,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.43,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.46,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.47,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.50,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.51,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.54,236.77,113.32,0,0.2,,,,,,,,9.41,0,#N/A,0.2,,,
9,41189.58,240.01,113.32,3.57,49.31,,,,,,,,12.65,0,#N/A,49.31,,,
9,41189.63,243.91,113.32,11.84,48.25,,,,,,,,16.55,0,#N/A,48.25,,,
9,41189.67,257.3,114.92,36.66,44.38,,,,,,,,29.94,1.6,#N/A,44.38,,,
9,41189.71,279.1,136.71,27.94,35.2,,,,,,,,51.74,23.39,#N/A,35.2,,,
9,41189.75,298.71,156.32,12.1,26.96,,,,,,,,71.35,43,#N/A,26.96,,,
9,41189.79,311.39,168.99,19.98,21.62,,,,,,,,84.03,55.67,#N/A,21.62,,,
9,41189.83,314.56,172.16,0,20.29,,,,,,,,87.2,58.84,#N/A,20.29,,,
9,41189.88,314.56,172.16,0,20.29,,,,,,,,87.2,58.84,#N/A,20.29,,,
9,41189.92,314.56,172.16,0,20.29,,,,,,,,87.2,58.84,#N/A,20.29,,,
9,41189.97,318.01,175.61,0,18.83,,,,,,,,90.65,62.29,#N/A,18.83,,,
9,41189.97,318.01,175.61,0.29,18.83,,,,,,,,90.65,62.29,#N/A,18.83,,,
9,41190.00,0.01,0,0,18.83,,,,,,,,0,0,#N/A,18.83,,,
9,41190.04,0.01,0,0,18.83,,,,,,,,0,0,#N/A,18.83,,,
9,41190.08,0.01,0,0.38,18.83,,,,,,,,0,0,#N/A,18.83,,,
9,41190.13,0.66,0,8.73,18.65,,,,,,,,0.65,0,#N/A,18.65,,,
9,41190.17,6.49,0,0,17.08,,,,,,,,6.48,0,#N/A,17.08,,,
9,41190.21,7.54,0,1.92,16.81,,,,,,,,7.53,0,#N/A,16.81,,,
9,41190.25,8.83,0,0,16.46,,,,,,,,8.82,0,#N/A,16.46,,,
9,41190.29,12.07,0,1.49,15.58,,,,,,,,12.06,0,#N/A,15.58,,,
9,41190.33,13.42,0,1.66,15.2,,,,,,,,13.41,0,#N/A,15.2,,,
9,41190.38,14.67,0,0,14.85,,,,,,,,14.66,0,#N/A,14.85,,,
9,41190.42,14.79,0,0,14.82,,,,,,,,14.78,0,#N/A,14.82,,,
9,41190.46,14.9,0,0,14.78,,,,,,,,14.89,0,#N/A,14.78,,,
9,41190.50,16.48,0,0,14.35,,,,,,,,16.47,0,#N/A,14.35,,,
9,41190.54,23.12,0,8.47,12.58,,,,,,,,23.11,0,#N/A,12.58,,,
9,41190.58,30.35,0,8.82,10.65,,,,,,,,30.34,0,#N/A,10.65,,,
9,41190.63,36.25,0,0.38,9.05,,,,,,,,36.24,0,#N/A,9.05,,,
9,41190.67,43.52,0,32.58,7.09,,,,,,,,43.51,0,#N/A,7.09,,,
9,41190.71,61.99,18.47,0,-0.04,,,,,,,,61.98,18.47,#N/A,-0.04,,,
9,41190.72,61.99,18.47,0,-0.04,,,,,,,,61.98,18.47,#N/A,-0.04,,,
9,41190.75,61.99,18.47,0,-0.04,,,,,,,,61.98,18.47,#N/A,-0.04,,,
9,41190.79,61.99,18.47,0,-0.04,,,,,,,,61.98,18.47,#N/A,-0.04,,,
9,41190.83,61.99,18.47,0,-0.04,,,,,,,,61.98,18.47,#N/A,-0.04,,,
9,41190.88,61.99,18.47,0,-0.04,,,,,,,,61.98,18.47,#N/A,-0.04,,,
,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
